ID,Date,Text
4295005839,"19 March 2024, 11:42:10","هآرتس: 
الحملة تتضمّن 600 حساب وهمي تديرها جهات إسرائيلية على منصات إكس وإنستغرام وفيسبوك لتشويه الأونروا"
4295005840,"19 March 2024, 11:42:26","هآرتس: 
حملة تشويه الأونروا تهدف للتأثير على تيارات تقدمية في الغرب والمشرعين السود في الحزب الديمقراطي الأميركي"
4295005841,"19 March 2024, 11:53:57","معاريف عن اغتيال المبحوح:
طلبَ منه الجنود عبر مكبرات الصوت أن يخرج ويرفع يديه ويسلم نفسه، لكنه رفض وقام بإطلاق النار في المكان تجاه الجنود، قبل أن يتم اغتياله"
4295005842,"19 March 2024, 11:57:57","إذاعة الجيش الإسرائيلي:
منظمة ""أطباء من أجل حقوق الإنسان"" الإسرائيلية تقدمت بالتماس إلى المحكمة العليا بشأن قضية الجوع في غزة"
4295005843,"19 March 2024, 12:02:19","إذاعة الجيش:
غي شالو الرئيس التنفيذي للمنظمة: لكل من لا يؤمن بالتقارير الدولية، الجوع أيضاً مسجل في تقارير إسرائيليّة، حيث تدخل 57 شاحنة غذاء فقط إلى قطاع غزة لـ 2 مليون شخص، وواحد من كل ستة أطفال تحت سن الثانية يعاني من سوء التغذية"
4295005844,"19 March 2024, 12:09:31","قناة كان العبرية:
عاد رئيس الموساد دادي برنيع إلى إسرائيل بعد جولة المفاوضات في قطر، ومن المتوقع أن تجري مناقشات جديدة في إسرائيل"
4295005845,"19 March 2024, 13:59:41",الجيش الإسرائيلي يعلن مقتل جندي آخر خلال عملية مستشفى الشفاء، برتبة رقيب أول
4295005846,"19 March 2024, 13:59:59","قناة كان العبرية:
مجلس الحرب الإسرائيلي يجتمع الليلة بعد عودة رئيس الموساد من قطر"
4295005847,"19 March 2024, 14:00:16",غانتس: إن كانت هناك فرصة حقيقية لصفقة تبادل فلن نضيّعها، سندفع ثمنا باهظًا لاستعادة المختطفين
4295005848,"19 March 2024, 14:10:39",جيش الاحتلال الإسرائيلي يعترف بقيامه بإعدام وقتل أكثر من 50 شخصا واعتقال 180 في مستشفى الشفاء حتى الآن
4295005849,"19 March 2024, 14:49:15","القناة 14 العبرية: 
نتنياهو أبلغ أعضاء لجنة الخارجية والأمن في الكنيست أنه وافق على ""إدخال تجريبي"" لعمال البناء من الضفة الغربية إلى الداخل المحتل"
4295005850,"19 March 2024, 15:05:33",الجيش الإسرائيلي يعلن مقتل جندي آخر خلال عملية مستشفى الشفاء، برتبة رقيب أول
4295005851,"19 March 2024, 15:11:16","القناة 12 العبرية:
 واشنطن أكّدت أنّ إسرائيل سترسل قريبًا وفدًا إلى الولايات المتحدة لمناقشة الهدف التالي للحرب، بحيث يتم تبادل وجهات النظر ومناقشة الأساليب البديلة مثل استهداف العناصر الرئيسية في حماس بحيث تظل الحدود بين مصر وغزة آمنة، ودون الحاجة إلى عملية برية كبيرة في رفح"
4295005852,"19 March 2024, 16:21:33","القناة 12 العبرية: 
نتنياهو:  لنكن صريحين، لدينا جدال مع الأميركيين حول الحاجة إلى الدخول إلى رفح"
4295005853,"19 March 2024, 16:29:25","قناة كان العبرية:
أعلنت منظمة ""مركز المطابخ العالمية"" أن ما يقارب 200 طن من المساعدات التي وصلت إلى قطاع غزة عبر سفينة قادمة من قبرص، وصلت إلى شمال القطاع، حيث وصلت المساعدات إلى عائلات لم تتمكن من استلام المساعدات حتى الآن"
4295005854,"19 March 2024, 16:34:23","قناة كان العبرية:
نتنياهو: أوضحت للرئيس بايدن أننا مصممون على استكمال القضاء على الكتائب في رفح، ولا توجد طريقة للقيام بذلك سوى الدخول على الأرض"
4295005855,"19 March 2024, 16:36:09","مدير سلطة الضرائب الإسرائيلية:
أضرار الحرب في الجنوب والشمال حتى الآن بلغت أكثر من 20 مليار شيكل، أضرار مباشرة وغير مباشرة، وهو أمر غير مسبوق"
4295005856,"19 March 2024, 16:40:06","موقع واللا:
نتنياهو في محادثاتٍ سريّة: مسؤولون إسرائيليون يتعاونون مع الأمريكيين ويمنعون الدخول إلى رفح"
4295005857,"19 March 2024, 16:42:29","تال شنايدر، مُحلل ""تايمز أوف إسرائيل"" تعقيبًا على تصريح ترامب الأخير: 
اليهود الأمريكيون لا يصوتون بالضرورة وفقا لموقف المرشح فيما يتعلق بالشرق الأوسط، وليس كل يهودي يرى إسرائيل فوق كل شيء، وأغلبهم يصوتون للحزب الديمقراطي"
4295005858,"19 March 2024, 17:18:05","صحيفة ماكور ريشون:
غانتس: لن أسمح لا أنا ولا آيزنكوت ولا غالانت بإحباط مفاوضات الصفقة لأسباب شخصية أو ذاتية"
4295005859,"19 March 2024, 17:18:57","القناة 12 العبرية:
نتنياهو: لا يجب أن نُقدم تنازلات ""من البداية"" لأن الطرف الآخر يُمكن أن يزيد مطالبه"
4295005860,"19 March 2024, 17:39:47",#عاجل  إطلاق النار على فلسطيني بالقرب من مستوطنة غوش عتصيون شمالي الخليل
4295005861,"19 March 2024, 17:40:28",إصابة مستوطنيْن في عملية إطلاق نار في غوش عتصيون
4295005862,"19 March 2024, 17:54:12","القناة 13 العبرية:
عملية إطلاق نار في غوش عتصيون: أصيب عنصران من قوات الأمن وتم تحييد المنفذ"
4295005863,"19 March 2024, 18:22:46",القناة 13 العبرية: عملية إطلاق نار في غوش عتصيون: أصيب عنصران من قوات الأمن وتم تحييد المنفذ
4295005864,"19 March 2024, 18:23:32","القناة 12 العبرية: 
أحد عنصري الأمن الإسرائيليين أصيب بالرصاص في صدره وفي حنكه"
4295005865,"19 March 2024, 19:51:48","الجيش الإسرائيلي: 
أصيب جنديان بجروح طفيفة ومتوسطة نتيجة إطلاق صواريخ من لبنان باتجاه منطقة المنارة - هاجم الجيش مصادر النيران بالمدفعية"
4295005866,"19 March 2024, 21:48:27","مكتب نتنياهو: 
بناءً على طلب الرئيس الأمريكي جو بايدن، سيرسل رئيس الوزراء نتنياهو وزير الشؤون الإستراتيجية رون ديرمر ومستشار الأمن القومي تساحي هنغبي إلى الولايات المتحدة لإجراء محادثات حول التحرك المحتمل في رفح، وسيرافق الوفد ممثل عن الجيش الإسرائيلي"
4295005867,"19 March 2024, 21:49:13","باراك رافيد:
وزير الدفاع يوآف غالانت سيزور واشنطن مع الوفد مطلع الأسبوع المقبل وقد وافق نتنياهو على الزيارة"
4295005868,"19 March 2024, 22:39:04",#عاجل الجيش الإسرائيلي يعلن سقوط صاروخ في إيلات، أول أمس، بعد إطلاقه من اليمن، دون تفعيل صافرات الإنذار
4295005869,"19 March 2024, 23:12:31","القناة 12 العبرية:
كندا تعلن وقف إرسال الأسلحة إلى إسرائيل"
4295005870,"19 March 2024, 23:23:15",القناة 12 العبرية: كندا تعلن وقف إرسال الأسلحة إلى إسرائيل
4295005871,"20 March 2024, 09:06:04","معاريف:
الولايات المتحدة توجّه ضربة قوية إلى الأونروا: لن تُعيد تمويلها حتى مارس 2025"
4295005872,"20 March 2024, 10:32:08","هآرتس:
‏متظاهرون من أجل إطلاق سراح المختطفين قطعوا طرق أيالون واحتجوا أمام منازل الوزراء"
4295005873,"20 March 2024, 10:52:03",الجيش الإسرائيلي يعترف بإعدام وقتل 90 شخص من داخل مستشفى الشفاء واعتقال نحو 300 ونقل 160 آخرين إلى إسرائيل لاستكمال التحقيق معهم
4295005874,"20 March 2024, 10:53:05","معاريف:
من المتوقع أن يصل وزير الخارجية الأمريكي بلينكن إلى إسرائيل يوم الجمعة المُقبل"
4295005876,"20 March 2024, 12:27:07","قناة كان:
لأول مرة، سمحت المحكمة العليا بهدم منزل فلسطيني نفذ هجومًا لم يُقتل فيه أحد، وهو منفذ عملية في البلدة القديمة في القدس بعد أيام قليلة من 7 أكتوبر، حيث أطلق النار على شرطيين وأصابهما بجروح خطيرة"
4295005877,"20 March 2024, 12:37:40","آنا ريفا بريسكي - معاريف:
 رؤساء السلطات المحلية يخرجون ويُنادون بضرورة الحدّ من احتفالات عيد الاستقلال هذا العام - جاء في رسالة بادر بها رئيس بلدية جفعتايم وانضم إليها رؤساء السلطات الأخرى، حيث قال: لا نريد أن نؤذي مشاعر العائلات الثكلى، يجب أن نحترم وفاتهم قدر الإمكان، للتوحد مع ذكرى القتلى ومن أجل إطلاق سراح المختطفين"
