ID,Date,Text
4294974168,"8 February 2024, 13:41:40",معاناة يتسبب بها الاحتلال.. جانب من أزمة المرور الخانقة على حاجز قلنديا العسكري شمال القدس المحتلة
4294974152,"8 February 2024, 13:00:29",أذان الظهر من الرحاب المباركة، حيث يواصل الفلسطينيون شدّ الرحال إليها في ذكرى الإسراء والمعراج، متحدّين قيود الاحتلال
4294974153,"8 February 2024, 13:04:18",الحاج مازن أبو ريان من سخنين أحد الرواد الدائمين للأقصى، يتحدث لشبكة العاصمة عن مجيئه اليوم إلى المسجد الأقصى متجاوزاً عراقيل الاحتلال؛ لإحياء ذكرى الإسراء والمعراج
4294974154,"8 February 2024, 13:09:19",زيادة في التضييق والتنغيص على الأهالي.. قوات الاحتلال تقتحم المسجد الأقصى المبارك وتنتشر قرب البوائك، تحسّباً لتعليق الشبّان لافتات عليها، في ظل توافد أعداد كبيرة من المصلين لإحياء الإسراء والمعراج
4294974155,"8 February 2024, 13:13:32",أزمة مرور ممتدة على حاجز قلنديا العسكري، بسبب إجراءات وتضييقات الاحتلال على الأهالي
4294974160,"8 February 2024, 13:15:09",سلطات الاحتلال تجدد الاعتقال الإداري للشاب المقدسي يزن باسل الزلباني من مخيم شعفاط مدة شهرين
4294974161,"8 February 2024, 13:19:29",قوات الاحتلال توقف 4 فتيات خلال تواجدهن في المسجد الأقصى المبارك، لإحياء الإسراء والمعراج
4294974162,"8 February 2024, 13:33:24",صلاة الظهر في المصلى القبلي بالمسجد الأقصى المبارك، حيث شدّ الفلسطينيون الرحال للصلاة فيه متجاوزين حصار الاحتلال
4294974167,"8 February 2024, 13:34:38","#مباشر الأهالي يحيون ذكرى الإسراء والمعراج في المسجد الأقصى رغم قيود الاحتلال

https://fb.watch/q4pYFEMeW9/?mibextid=ZbWKwL"
4294974168,"8 February 2024, 13:41:40",معاناة يتسبب بها الاحتلال.. جانب من أزمة المرور الخانقة على حاجز قلنديا العسكري شمال القدس المحتلة
4294974169,"8 February 2024, 13:47:06","أحد رواد المسجد الأقصى المبارك الوافدين إليه لإحياء ذكرى الإسراء والمعراج: ""لا فرحة لنا إلّا بوقف الحرب على غزة"""
4294974170,"8 February 2024, 13:51:49",الشهيد المنصور بالله جابر من بلدة جلقموس جنوب جنين، الذي ارتقى برصاص الاحتلال عقب تنفيذ عملية إطلاق نار على دوار دير شرف شمال غرب نابلس صباح اليوم
4294974171,"8 February 2024, 13:57:35","قوات الاحتلال تعتقل الفتيات ألمى مصطفى وآيات مصطفى وأسيل مهلوس من داخل المسجد الأقصى المبارك وتحولهن لمركز تحقيق ""القشلة""، وذلك بالتزامن مع إحياء الأهالي لذكرى الإسراء والمعراج في رحابه"
4294974172,"8 February 2024, 14:00:05",الهلال الأحمر الفلسطيني: ارتقاء مسعف وإصابة 2 برصاص الاحتلال خلال أدائهم مهمة منسقا لها لإجلاء جرحى في غزة
4294974173,"8 February 2024, 14:20:21",3 أسرى مقدسيين يدخلون عامهم الـ23‏ على التوالي في سجون الاحتلال
4294974174,"8 February 2024, 14:37:05",قوات الاحتلال تعتدي على سيدة وتعتقلها من داخل المسجد الأقصى المبارك قبل قليل
4294974175,"8 February 2024, 14:43:18",قوات الاحتلال تنتشر بشكل مكثف في المسجد الأقصى، تزامناً مع إحياء الفلسطينيين لذكرى الإسراء والمعراج في رحابه
4294974176,"8 February 2024, 14:57:23",فرحة أطفال من قطاع غزة بشراء طبق بيض بمبلغ 120 شيقل، عقب 125 يوماً من حرمانهم منه، جراء عدوان وحصار الاحتلال وشح المواد الغذائية
4294974177,"8 February 2024, 15:07:51",من انتشار قوات الاحتلال في أنحاء بلدة القدس القديمة، تزامناً مع شد الأهالي الرحال إلى الأقصى في ذكرى الإسراء والمعراج
4294974179,"8 February 2024, 15:20:06",قوات الاحتلال تواصل تضييقاتها على الأهالي على أبواب البلدة القديمة في القدس المحتلة، في ظل توافدهم إلى المسجد الأقصى المبارك وإحيائهم للإسراء والمعراج
4294974180,"8 February 2024, 15:33:57",جلسات الأهالي في الرحاب المباركة، حيث تجاوزوا عراقيل الاحتلال للرباط وأداء الصلوات فيه
4294974184,"8 February 2024, 15:49:23",قوات الاحتلال تفجر مربعاً سكنياً في منطقة قيزان النجار جنوب خانيونس بقطاع غزة
4294974185,"8 February 2024, 15:52:25",الهيئة العامة للشؤون المدنية تبلغ وزارة الصحة باستشهاد الشاب منصور جلال محمود جابر (28 عاماً) برصاص الاحتلال على حاجز دير شرف غرب نابلس، ما يرفع عدد الشهداء منذ مساء أمس إلى 5 شهداء (3 في طولكرم، وشهيد قضاء رام الله متأثراً بإصابته، وشهيد في دير شرف)
4294974186,"8 February 2024, 16:25:06",قوات الاحتلال تنتشر في شوارع القدس وتغلق بعض مفارقها مع توقيف لمركبات الأهالي وتفتيشها
4294974187,"8 February 2024, 16:40:56",قوات الاحتلال تطلق طائرة تصوير فوق المسجد الأقصى المبارك، وذلك بالتزامن مع إعمار الأهالي له في ذكرى المولد النبوي
4294974188,"8 February 2024, 17:07:03",قوات الاحتلال تعتقل المصور المقدسي محمد أبو سنينة من المسجد الأقصى المبارك
4294974189,"8 February 2024, 17:07:29",لحظة اعتقال قوات الاحتلال المصور المقدسي محمد أبو سنينة خلال تواجده في المسجد الأقصى المبارك
4294974190,"8 February 2024, 17:12:17",قوات الاحتلال تعتقل ثلاثة شبان قرب باب السلسلة بالمسجد الأقصى المبارك
4294974192,"8 February 2024, 17:32:59",لقطات من المسجد الأقصى المبارك حيث تمكن عدد من الأهالي كسر قيود الاحتلال والدخول اليوم في ذكرى الإسراء والمعراج
4294974197,"8 February 2024, 17:55:50",مستوطنون يهاجمون المصلين والوافدين إلى المسجد الأقصى والبلدة القديمة
4294974198,"8 February 2024, 17:58:21",الإفراج عن الأسير المقدسي عصام الخطيب من بلدة حزما عقب قضائه عامين في سجون الاحتلال
4294974199,"8 February 2024, 18:01:42",صور .. البلدة القديمة بالقدس المحتلة حيث شهدت حركة نشطة اليوم تزامناً مع ذكرى الإسراء والمعراج رغم حصار الاحتلال على الأقصى ومحيطه
4294974205,"8 February 2024, 18:27:46",قوات الاحتلال تعتقل فتى في منطقة باب العامود بالقدس المحتلة
4294974206,"8 February 2024, 18:31:34",قوات الاحتلال توقف شابين وتعتدي عليهما في منطقة باب العامود بالقدس المحتلة
4294974207,"8 February 2024, 18:51:44","متابعة إخبارية : ""قوات الاحتلال تستنفر في البلدة القديمة بالقدس المحتلة وتغلق عدداً من طرقاتها بالحواجز الحديدية"""
4294974208,"8 February 2024, 19:15:22",قوات الاحتلال توقف الشبان وتفتشهم قرب باب السلسلة بالبلدة القديمة في القدس المحتلة مساء اليوم
4294974209,"8 February 2024, 19:35:39","""أدعو الله أن تعود هذه المناسبة وأهلنا في غزة بحال أفضل"" .. كلمة مدير المسجد الأقصى الشيخ عمر الكسواني من الرحاب المباركة بمناسبة الإسراء والمعراج اليوم

تصوير : إبراهيم سنجلاوي"
4294974210,"8 February 2024, 19:41:31",عاجل | نادي الأسير الفلسطيني: استشهاد الأسير محمد الصبار من بلدة الظاهرية جنوب الخليل داخل سجون الاحتلال
4294974211,"8 February 2024, 19:49:45",استقبال الأسير المقدسي المحرر عصام الخطيب في بلدة حزما عقب غياب دام سنتين في سجون الاحتلال
4294974212,"8 February 2024, 19:53:06",شبان يؤدون صلاة المغرب قرب باب السلسلة بالبلدة القديمة عقب منع الاحتلال دخولهم إلى المسجد الأقصى
4294974213,"8 February 2024, 20:19:51",مصلون يتمكنون من أداء صلاة المغرب بالمسجد الأقصى المبارك رغم عراقيل الاحتلال
